id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
3297361261,3297361261,tardygram,98709535.0851891,1,0.0008752953797769828,0.26521450007242575,1,13.173913043478262,0,0.9405940594059405,0.0,0.6621059661245434,0.0,nan,2.1925128851954166e+17,nan,nan,157,-0.05,35,303,"Tweet me a pic and caption I will reply with your pic printed on dot matrix receipt...If no reply within 5 min, printer is busy so try again in a few minutes",1
2216213125,2216213125,greatartbot,151204341.53815198,1,0,3.651895139933353,1,3.952569169960474,0,0,0.0,0.75,0.0,nan,2.8123543688252893e+17,nan,nan,63,0.0,14,6407,"Computer-generated art, updated four times a day. An @_ARP bot.",1
2567065662,2567065662,bot_things,133949285.70415592,30.4,0.003225101184594049,2.255635768505078,0.9681528662420382,14.492753623188406,0,0.058,0.0,0.461978623353742,-0.002916666666666667,1202153527.1015744,8.121040171249195e+16,nan,nan,49,0.0,10,3497,by @dbaker_h // avatar courtesy of @GenerateAFace,1
2907425432,2907425432,FFD8FFDB,120016430.55878806,1,0.0007199014301435868,54.883125329856625,1,43.47826086956522,0,0,0.0,0.46961409321258624,0.0,nan,2.4539393105907488e+17,nan,nan,75,0.0,16,76237,by @dereksredowl - All images and text CC0 licensed https://t.co/CRZWuQEz61,1
1431116617,"""1431116617""","""DuniaOnePiece""",168061209.03610992,75.53917050691244,0.4626885671356342,27.380881206270974,0.9869347943885846,5.847953216374269,0.311,0.455,0.302,0.0875696805036496,0.018021657092907078,7.016222994312317e+16,4.0573533747604544e+17,0.9503311258278145,0.41290772801649345,95,0.5,20,53268,Dunia Tempat Berkumpulnya Para Pecinta One Piece! | Get the latest news about #OnePiece here! |,1
2887281063,2887281063,fullmetaliberty,120095273.30293107,0.8955773955773956,0.5338161797449804,1.999292673195823,0.47245625405055086,2.4630541871921183,0.232,0.309,0.85,0.5092565266168264,0.0065782792207792215,1.744738901998174e+17,3.6958162350199706e+17,0.009411764705882352,0.9882718197636712,156,0.12999999999999998,28,2824,Serving clients for over 40 years. We buy and sell physical precious metals and prefer bitcoin but take most payment types. Not your average brokerage firm.,1
2361303974,2361303974,phylogeo_papers,143353493.59794497,1,0,1.4513158680562668,1,3.3222591362126246,0,0,1.0,0.21789509566967794,-0.02015456703019202,nan,3.670973297484628e+17,1.0,0.75,77,0.0,14,2461,"RSS feed from arXiv, bioRxiv, Pubmed, and PeerJ maintained by @michaelgharvey",1
4706049494,4706049494,someboxes,84831646.811023,1,0,23.882521159977564,1,23.80952380952381,0,0,0.0,0.75,0.0,nan,4.2274047592533344e+17,nan,nan,0,0.0,0,24124,,1
2823014245,2823014245,coolbot420,125445416.32577705,15.375,0,23.134281705944375,0.9389312977099237,23.25581395348837,0,0,0.0,0.552192007030266,0.005913412698412696,195063444.92442846,3.600799777665813e+17,nan,nan,37,0.0,11,33589,verb noun every day // a bot by @inky,1
2488961221,2488961221,DistractedGenie,136937968.322227,162,0,3.1155946391439904,0.9938650306748467,3.2051282051282053,0,0,1.0,0.41975512210171156,0.27905153679653605,nan,3.523227807002921e+17,1.0,0.6666696696707434,136,-0.2,41,5020,"Huh? What? You had a... a wish. I see. Hold on. Let me whip something up for you. // A bot by @tinysubversions, tweets a few times a day",1
2367592460,2367592460,CantorLogical,142992115.98301792,2,0,0.8217515993256234,0.6666666666666666,2,0,0,0.0,0.34889122869880507,0.015483514610389616,nan,3162812.5,nan,nan,141,-0.0125,28,1360,"German words only look uncountably long. Defining German words by parts, automatically. Data from http://t.co/dq9aw8fdCR | Created by @hazzen",1
4180417402,4180417402,ahouseofdust,89261930.11705208,4.761904761904762,0.012583191944506592,23.229540267401052,0.8264462809917356,23.80952380952381,0,0,0.0,0.5273993974487359,0.18256333333333397,2.933297681644779e+17,3.4632235871727296e+17,nan,nan,155,0.0,30,24674,A poetry project created by Alison Knowles and James Tenney and the Siemens 4004 computer in 1967. Twitter version by @hugovk and SSBot for #D004x in 2015.,1
436266454,"""436266454""","""TwitterMovies""",212916038.84691906,21518.15243902439,0.975933993161487,2.9870478684664055,0.9999535297682921,4.694835680751174,0.654,1.347,0.152,0.08669549321622118,0.09114032203907202,2.0105357116308787e+17,4.898032756921502e+17,0.7697368421052632,0.5712467471358124,25,0.1,7,7484,Tweets. Camera. Action. 🎥,1
3730217123,3730217123,gitamonte,93886714.73584604,0.7884615384615384,0.9285403184601527,1.4263998945621772,0.44086021505376344,3.3112582781456954,0.011,0.303,0.042,0.07235766928080929,0.005659325396825401,2.1433266196377296e+17,3.6181249551809824e+17,1.0,0.3201863636910287,62,0.0,11,1550,ariana com ascendente em cerveja com a lua no bar mais próximo,0
18222378,18222378,50cent,307111286.2617991,3261042.6666666665,0.019130524545397678,3.872805895469771,0.9999996933497057,2.2573363431151243,0.689,0.812,0.462,0.271993513040692,0.12048017496392499,416520295.1385739,4.9381788486879475e+17,0.8982683982683982,0.31635448057277665,67,0.0,23,13875,"It's the kid 50 Cent | G-Unit -- 
Official 'Get The Strap' Merch 👇🏽",0
461429820,461429820,RobertVinluan,210427955.1711979,1.25,2.23731490246615,1.9786420471617503,0.5555555555555556,3.115264797507788,0.043,1.104,0.215,0.07661025424158219,0.04660068993506494,1.2225173920724245e+17,2.3551777258970422e+17,0.9209302325581395,0.26241494627856654,158,-0.13181818181818183,38,4859,"Designing Crosswords & new stuff @nytimes ✰ Playing an unhealthy amount of board games, probably ✰  Karaoke Disney Prince ✰ also: @ramsophone, @__birds__ ✰ 🇵🇭",0
2941922172,2941922172,official_barak,117317756.63214207,6762.857142857143,0.03755953170683762,0.24892395523355132,0.9998521553635922,7.659090909090909,0.4688427299703264,0.9554896142433235,0.2648809523809524,0.0972264849492742,0.12291580773723633,3.7143918064438496e+17,4.656913721856697e+17,0.9101123595505618,0.30287930598299445,39,0.0,5,338,Ex President of USA BarakObama Official,0
974604422,974604422,ReadtoGrowCT,182700471.56902194,0.6108923884514436,0.04492599241540064,0.5452596763679678,0.37922606924643587,1.949317738791423,1.111,0.667,0.6,0.1956712046338714,0.1383990007215007,2.7964087737817708e+16,2.6565438384211347e+17,0.9083333333333333,0.272349579488303,140,0.25,24,1155,"Read to Grow promotes language-building and literacy for children, beginning at birth, and supports parents as their babies' first teachers.",0
17959736,17959736,TimWestwood,308018979.7504051,23.35806355806356,0.49424486803820017,14.516830110999416,0.958945833373977,19.23076923076923,0.082,1.039,0.921,0.6330914484459058,0.022688300865800884,1.3365186226618677e+17,4.5957949972257517e+17,0.0749185667752443,0.6456206832715508,96,0.0,21,51806,snapchat - TimWestwoodTV https://t.co/wTW5YdiNk8 https://t.co/RuR0dPL8gB https://t.co/CHKxIi10Zf,0
174744823,"""174744823""","""ICBCArgentina""",255819120.8436451,11.771084337349398,0.12091043037750465,3.069030952068114,0.9216981132075471,17.54385964912281,0.095,1.122,0.109,0.3072295566004819,-0.01425833333333333,1.0558122212742515e+17,4.187640372596573e+17,0.6788990825688074,0.40833410173730444,154,0.0,31,9290,"Cuenta oficial de ICBC Argentina.
Respondemos tus consultas por este medio de lunes a viernes de 10 a 18 hs.

¡Seguinos y enterate de todas las novedades!",0
68208905,68208905,ReggieEvans30,285712332.71586704,191.86451612903227,0.2803267161717169,3.741318373761037,0.9948150130460962,1.858736059479554,0.408,0.993,0.21,0.08656634426165717,0.11375082671957662,2.105905834144106e+17,4.054683274626831e+17,0.9476190476190476,0.38126139689703525,34,0.0,6,12394,never depend on nobody but myself.,0
713390006,"""713390006""","""notquitefrodo""",193687879.0445459,17.4614549402823,11.611423549548801,12.504472721511794,0.9458330882785391,6.25,0.017,1.38,0.063,0.016397820770095273,0.044546796120546156,1.153985258221379e+17,3.3827085496334515e+17,0.9841269841269841,0.4125552415970472,115,0.5,23,28218,"Award winning spooky story boy. Lead Skins Writer @RiotGames. The Tingler, Nightmare Creatures, Dream Daddy, & more",0
20566864,20566864,DJPROSTYLE,302455109.66413903,808.5136417556347,0.7167265259321308,24.416693135720585,0.9987646903666364,4.132231404958677,0.356,0.855,0.961,0.22569256432568632,0.16102250922688424,310544191.08418435,4.5353397819504237e+17,0.9895941727367326,0.6965121294943175,118,0.13636363636363635,37,85516,"Music Director for Power 105.1 New York🗽         On Air Personality for Power 105.1 🎤🎧   Husband, Dad & Party Animal 😎",0
23151437,23151437,KevinHart4real,300385881.653121,62136.93153153153,0.02617433268411505,10.762540443672714,0.999983906770384,7.751937984496124,0.866,0.712,0.587,0.1767889830116574,0.1606570766125409,8.306129301642354e+16,4.3301321165839546e+17,0.9965928449744463,0.4508107041989186,132,0.1763888888888889,32,37836,My name is Kevin Hart and I WORK HARD!!! That pretty much sums me up!!! Everybody Wants To Be Famous But Nobody Wants To Do The Work,0
1483560710,1483560710,Efr1m,166392232.9599161,0.7837837837837838,0.8713099008348875,0.6132401626257462,0.4393939393939394,2.4096385542168677,1.012,0.887,0.405,0.0712754089086105,0.06360977994227988,1.7699650120581693e+17,1.7861109349925386e+17,0.980246913580247,0.151279006318782,0,0.0,0,1183,,0
2184928249,2184928249,WillRowan3,152752541.18172407,0.1489971346704871,1.6697123205078015,0.12104283082272002,0.12967581047381546,1.7024793388429753,0.11650485436893204,0.8592233009708737,0.11165048543689321,0.06715345688584258,0.0803024786701971,2.286045347332575e+17,3.23971390723347e+17,1.0,0.22783628859302077,5,0.0,1,214,Help.,0
8441632,8441632,burtherman,348643761.34046197,4.940709370037057,0.2837509543255346,1.6497206139258371,0.8316699340581002,2.34192037470726,0.425,1.183,0.245,0.05031971138411989,0.10410114448051941,6.530948760845908e+16,1.8122998178316723e+17,0.9387755102040817,0.14047661487334132,150,0.0,22,6675,"Entrepreneurial journalist finding meaning in the noise. Innovation @LenfestInst, Co-founder @Storify, @HacksHackers for journalists and technologists",0
27760317,27760317,thebeatles,298326783.61845994,10.225654691314963,0.007240382421588053,0.8731901200435191,0.9109183359458155,2.4154589371980677,0.906,0.985,0.349,0.1823763350911205,0.12320542300292303,7778533324660865.0,4.896262167386686e+17,0.8825214899713467,0.19805788914817776,0,0.0,0,3119,,0
3393521,3393521,myspacetom,361123863.32967997,640.9073033707865,0.04880763026150144,0.5383194514136189,0.9984421426664741,1.9047619047619047,0.138,0.417,0.443,0.09223110909404948,0.09166200847763344,1.0154582016051453e+17,3.969996572290964e+17,0.9796839729119639,0.4736035395514756,47,0.3181818181818182,8,2250,Enjoying being retired / New Hobby: Photography,0
1352171946,1352171946,jborrel00,170830737.10922194,0.44562899786780386,0.11480837893628244,0.19927093084094838,0.308259587020649,1.7544642857142858,1.727735368956743,0.9669211195928753,0.30423940149625933,0.08917412852357337,0.10558114544087105,2.408554112820426e+17,3.369334510711479e+17,1.0,0.19858471783601103,30,0.0,4,402,Unencumbered by time and space,0
5500542,5500542,DrowningPool,359271575.7976141,167.83454545454546,0.9424669882338313,0.9443908810396161,0.9940770415360923,2.4096385542168677,0.085,0.34,0.355,0.39512041053774644,0.01193966450216451,6.549328538231672e+16,4.2448975523443354e+17,0.923943661971831,0.4998902479458477,100,0.13636363636363635,22,3926,"Drowning Pool is a metal band from Dallas, TX. New album HELLELUJAH out now! https://t.co/HyDv5n9yZX",0
297856522,297856522,e_kaspersky,231530620.64314294,23.09328407441615,0.4578780970979948,2.730475987339876,0.958494657809565,3.257328990228013,0.528,0.725,0.591,0.18747395614468612,0.09120692694805196,1.485620884091585e+17,4.6983161329768435e+17,0.9746192893401016,0.36211923752646896,74,0.6,16,7347,CEO of #Kaspersky Lab. Almost 30 years in #cybersecurity. Views are my own,0
1636590253,1636590253,tim_cook,161491558.6798451,185572.45762711865,0.6751857551648507,0.31940245311681126,0.9999946112983356,1.2866379310344827,0.4438860971524288,0.49413735343383586,0.2750809061488673,0.11213319088438103,0.2209549829665121,1.0627327031454902e+17,4.6272947090768384e+17,0.9529411764705882,0.2493558652678481,133,0.5,37,618,"Apple CEO  Auburn 🏈 Duke 🏀 National Parks 🏞️ “Life's most persistent and urgent question is, 'What are you doing for others?'” - MLK",0
1570088598,"""1570088598""","""eh_services""",163786089.01346397,0.44801512287334594,0.01529800250492597,0.11341622546755462,0.3093994778067885,1.5925925925925926,0.3813953488372093,0.6558139534883721,0.06976744186046512,0.10527922644254167,0.18442947749924485,1.3644875823940544e+17,2.880390049395017e+17,0.9333333333333333,0.2024790048324943,158,0.4666666666666666,29,215,"Electrical retailer in Belfast selling everything from TV's, washing machines, batteries and many more, if you need it we have it, delivery service available.",0
563066753,"""563066753""","""rrr_yaga""",201426109.83146405,6.763005780346821,0.9024927312159405,0.2779540350893201,0.8711839166046166,1.8275862068965518,1.3569182389937107,0.7405660377358491,0.5226209048361935,0.14375952807644543,0.14085327168497985,1.7389420825192464e+17,3.188252676750887e+17,0.9641791044776119,0.29752488057663073,49,-0.1875,14,650,A little bit of art. A little bit of this & that.,0
807095,807095,nytimes,363934823.05455303,48031.701030927834,4.095476183043301,79.02600075093362,0.9999791808501597,100.0,0.011,0.285,0.798,0.13757873962492018,0.054251121854336046,4.218420736638986e+16,4.676958310057541e+17,0.9648682559598495,0.7255450889422487,156,0.4285714285714286,31,336063,"Where the conversation begins. Follow for breaking news, special reports, RTs of our journalists and more. Visit https://t.co/ghL9OoYKMM to share news tips.",0
2395608518,"""2395608518""","""ulat_bulu_bulu""",141686643.15558505,211.56784660766962,1.6635244843875683,7.635260289229011,0.9952956196529306,13.333333333333334,0.011,0.596,0.171,0.2766104836380788,0.021098926767676753,6.632422201566208e+16,4.880855381848595e+17,0.9005847953216374,0.4895076246424728,82,-0.3,18,12936,We do not own content posted. DM for credit / removal. PAID REVIEW/RT UNAVAILABLE.,0
50982086,50982086,PSOE,290801220.53178,45.80279638799883,1.4873335098424476,25.847693439025853,0.9786337553057745,28.571428571428573,0.731,1.407,0.271,0.2253176901470916,0.0209402777777778,7.255518609505872e+16,4.8830030735036166e+17,0.8007380073800738,0.18759871288305605,140,0.03333333333333333,25,87885,Un gobierno por la igualdad. Por la justicia social. Para devolver la dignidad a las instituciones. Hacemos un país mejor. #somoslaizquierda,0
2181316677,2181316677,Waxmice,152332561.35580707,0.42901234567901236,3.5942204025648263,1.7616614439587108,0.3002159827213823,2.2988505747126435,0.028,0.293,0.041,0.05418993309490559,0.0640901208513708,2.368713594026413e+17,3.183471152109854e+17,1.0,0.2863348115195208,36,0.4,7,3139,MAX WEISS BUFFALO NY 28 WITH NO HATE,0
23176276,"""23176276""","""MeghanMcCain""",300391871.1872411,990.0337268128162,5.129779290996509,6.543165073780744,0.9989909526054012,6.622516556291391,0.111,1.359,0.268,0.08210606613673388,0.08770034650072152,8.948050721771717e+16,4.7352166536782624e+17,0.9888059701492538,0.33794718399690027,107,0.0,25,22777,Co-host of @TheView. @ABCPolitics analyst. Blonde Republican. Rabble rouser. Mrs. Domenech. #FuckCancer 🇺🇸🌵,0
20823773,20823773,30SECONDSTOMARS,302229940.185313,53818.51351351351,6.291538154142161,8.92073101145066,0.9999814193786841,5.747126436781609,0.724,1.204,0.58,0.1863710495434759,0.10991089604839611,1.442152352198324e+17,4.7960519682486086e+17,0.5879310344827586,0.25810772388539316,78,0.2681818181818182,17,31300,NEW ALBUM #AMERICA AVAILABLE NOW: https://t.co/lzC00ZkiTe. Provehito In Altum.,0
58233603,58233603,iansomerhalder,288787158.7398529,10071.382068965517,0.030217410074874457,2.9170272101982766,0.9999007186191754,2.6954177897574123,0.282,0.403,0.648,0.1598420087403811,0.12197389309764306,9.42447304879266e+16,3.71493198537818e+17,0.9243827160493827,0.374671701880758,0,0.0,0,9770,,0
20862931,20862931,_pahh,302168737.13196397,6.285714285714286,0.0014296647763773647,0.6399179539065085,0.8627450980392157,3.3557046979865772,0.002,0.297,0.0,0.04254861679277379,0.018570689033189033,26642054.27063863,126431859.8296388,nan,nan,0,0.0,0,2238,,0
93110353,"""93110353""","""itsfreedomlayag""",277426314.5291071,1.1792717086834734,3.3538332568750597,11.825150781274587,0.5411311053984575,7.092198581560283,0.086,0.765,0.109,0.047073847525426586,0.07677350649350667,2.4417858767734214e+17,3.557839536890234e+17,0.963302752293578,0.31388829454996314,16,0.0,3,38109,Hand of the King,0
54516335,"""54516335""","""GrahamMcNeill""",289843845.07025695,127.29230769230769,5.154599020855018,3.4375917134223957,0.9922053003957308,14.492753623188406,0.095,1.115,0.223,0.06229823976354921,0.09536090222277716,2.0033320556091734e+17,3.2818071386457824e+17,0.9820627802690582,0.4299154792547379,153,0.0,28,11781,"Scottish, award-winning, NY Times Best-Selling author and screenwriter of SF, Fantasy and Horror. Senior Writer at Riot Games. All opinions mine and mine alone.",0
20172395,20172395,beastieboys,302947179.29725695,16.441597266709373,0.002851982322476845,0.06759198104270123,0.9426658014912034,1.2216494845360826,0.11392405063291139,0.4345991561181435,0.4672131147540984,0.17222387218200172,0.08209072575875857,45921175.01680164,4.584702389167928e+17,0.9035087719298246,0.22836402271860853,0,0.0,0,244,,0
