id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_sim,avg_tweet_sentiment,std_dev_friends,std_dev_followers,unique_urls_ratio,tweet_url_similarity,user_desc_len,user_desc_sentiment,special_char_count,tweet_count,bot
2748844394,2748844394,botechre,128153719.56339002,202,0,23.32226649513361,0.9950738916256158,23.25581395348837,0,0,0.0,0.00037690507688000217,0.0006818181818181818,0.0,3.329017679774768e+17,1.0,0.5,45,0.0,11,34767,1
3185769799,"""3185769799""","""Bedr0ckLearning""",105901857.57211494,0.5445932028836251,0.5400925093410308,3.606055727020175,0.3525803440458728,5.9171597633136095,0.975,0.459,0.865,0.23926838203781106,0.1853048611111111,3.4649919787686176e+17,4.0126719787260365e+17,0.9733688415446072,0.5681903878880362,110,0.0,22,4435,1
2925162284,2925162284,twoemoji,118502756.99661303,2.653295128939828,0.23039463968572765,44.74686778934229,0.7262745098039216,58.8235294117647,0,0,0.0,0.0,0.0,1.641193320038136e+17,3.067750832602279e+17,0.0,0.0,16,0.0,2,61373,1
2553194498,2553194498,everynerd,134520243.18558598,1,0,0.3994997238137494,1,3.2061855670103094,0,0.770096463022508,0.0,0.6666666666665096,-0.009750000000000002,nan,2.18921128295818e+17,0.0,0.0,121,0.0,30,622,1
2829712275,2829712275,TumorImm_papers,123389203.55977511,849,0,23.08356256323656,0.9988235294117647,9.615384615384615,0.001,0.002,1.0,0.22288786737717134,-0.004548394660894662,0.0,3.8247404944148e+17,1.0,0.7484984984984985,116,0.0,21,33056,1
3308085347,3308085347,attribot,103273322.292943,18.142857142857142,0.0025098446941094676,0.43922282146915687,0.9477611940298507,2.6923076923076925,0,1.1314285714285715,0.0,0.5542962981863271,-0.12949999999999992,1410419479.871652,1.717840873273985e+17,1.0,1.0,61,0.0,13,525,1
3089498686,3089498686,baaldraavers,110504998.89940596,0.09166666666666666,0.38076829481988433,1.972645601294801,0.08396946564885496,3.076923076923077,0.021,0.071,0.0,0.02780612379785104,-0.0021583333333333337,2.7843114167947418e+17,3.912284437547065e+17,1.0,0.32247448713915894,13,0.0,2,2555,1
2461693056,2461693056,MOF_papers,138343102.4007101,1.9277522935779816,0.03122671043972356,3.461793119347754,0.6584410497453975,13.513513513513514,0.01,0.588,0.92,0.3078198212548749,-0.01342462121212121,4.1849661751220026e+17,4.348932610749712e+17,0.9741735537190083,0.2791546939531298,126,0.0,25,5679,1
200798460,200798460,Anthonyswag18,249991538.96801305,0.2844311377245509,0,2.0577720435003277,0.22144522144522144,2.824858757062147,0.096,0.327,0.955,0.33397179821989575,0.014898484848484845,7.464328168314037e+16,3.400231449590159e+17,0.9693877551020408,0.4742947857078101,20,0.0,3,5957,1
523538804,523538804,poll_test,205024416.44527292,52,0,1194.4700726187402,0.9811320754716981,1000,0,1,0.0,0.597537688442211,0.0,0.0,3.869061564693348e+17,0.0,0.0,89,0.06666666666666665,23,2847583,1
2597380748,2597380748,zorak_ebooks,132503273.12659788,2.7666666666666666,0,3.622841826264593,0.7345132743362832,4.566210045662101,0,0.009,0.005,0.042998764817584224,0.032644209956709955,1257542371.8021429,3.3054173662064557e+17,0.3333333333333333,1.0000000000000002,0,0.0,0,5556,1
4493492963,4493492963,Bot_Nohomo,86493701.21354008,47,0,51.776847760781656,0.9791666666666666,500,0,0,1.0,0.7999999999997128,0.0,730925215.0,2.168289976155318e+17,1.0,0.6671528194872258,0,0.0,0,51833,1
2910706257,2910706257,Kozzzy24,118653923.3715589,0.4327073552425665,0.6946723518099633,0.432531841692996,0.3020207536865101,5.076923076923077,1.5336700336700337,0.3400673400673401,0.935,0.48066799575879704,0.02700825216450216,2.215903781989625e+17,3.1839898087474726e+17,0.9744525547445255,0.5761684241106018,112,0.3,23,594,1
2558895162,2558895162,riverlevel_1867,134289651.73800611,6,0,1.7422876369987816,0.8571428571428571,1.697792869269949,0,0.001,0.0,0.7123122457884632,0.0,1084008472.135752,2.8306320428936342e+17,0.41836734693877553,0.6971640106406184,152,0.375,33,2725,1
3242809616,3242809616,re3makes,102619200.27751398,53.2,0.0008419477034156156,0.47570045242982284,0.981549815498155,6.277777777777778,0,0.03716814159292035,0.015,0.19072056314434171,-0.09121740620490618,89909230.47328395,2.4626625822485664e+17,0.6,0.5112870929175276,152,0.3,33,565,1
2600179838,2600179838,SpellerBot,132372122.874372,1,0,1.4574911681600944,1,5.9171597633136095,0,0,0.0,0.5922004994272532,0.012549999999999999,nan,2.3386435064641907e+17,0.0,0.0,42,-0.125,8,2233,1
2992120279,2992120279,BletchleyRoll,114775851.13024497,6.315789473684211,0.006774944314005544,47.4042853650968,0.8633093525179856,47.61904761904762,0,0,0.0,0.15706949637356962,0.005472222222222223,796927074.0630538,3.1395150736948595e+17,0.0,0.0,123,0.425,28,63413,1
2407089794,2407089794,RootPapers,141106807.97737694,1,0,12.15419740963147,1,8.403361344537815,0,0,1.0,0.25259062956350087,-0.006157498057498058,nan,3.580502685714968e+17,1.0,0.75,113,0.0,25,19930,1
2564336228,2564336228,DJ_EBOOKS,134073136.42662597,0.625466611364579,1.134831361860973,6.661414984416172,0.38479203878540447,28.571428571428573,0,0.207,0.0,0.2208833972364735,0.010282156732156737,1083449618.5225558,6.449075072294637e+16,0.0,0.0,141,0.23333333333333334,34,10337,1
2529158347,2529158347,Popgen_Papers,135438999.12159395,1,0,4.797838172272758,1,5.714285714285714,0.011,0,1.0,0.22161213206634817,-0.007310714285714277,nan,3.659592532480465e+17,1.0,0.75,140,0.2681818181818182,25,7570,1
1968852972,1968852972,AskAndAnswerBot,154590808.14047408,440,0,32.096211021106214,0.9977324263038548,38.46153846153846,0,1.015,0.495,0.23246842408068563,0.04787857142857143,0.0,3.8642505300440845e+17,0.9940944881889764,0.6649426993871907,70,0.0,13,57720,1
3299372399,3299372399,Botgle,104041930.41276789,0.7453629032258065,77.1141401180251,117.31796162926729,0.4270532517038235,76.92307692307692,0,0.787,0.0,0.20664763650318205,-0.028996212121212128,4.21542260827867e+17,4.264769550961102e+17,0.0,0.0,143,-0.03181818181818183,34,141273,1
2157584160,2157584160,AutoVids,153871492.0699551,70,0.0005615075205790535,0.22516451575220048,0.9859154929577465,1.9466019417475728,1,0,1.0,0.6064723618092517,0.0,0.0,1.3645086027781053e+17,0.9825436408977556,0.8424221532104472,116,0.0,22,401,1
2215833073,2215833073,ParrotFlaubert,151214477.251122,1,0,0.08913432261923182,1,4.875,0,0,0.0,0.3326648927581807,-0.00048076923076923085,nan,1672321086.8511658,0.0,0.0,62,0.225,8,156,1
197288202,197288202,bidoof_bot,250792453.84685493,1,0.0006890159466501309,43.90685218433294,1,62.5,0,0.64,0.0,0.244615887149659,-0.001125,nan,3.1809445102046176e+17,0.0,0.0,22,0.0,7,127653,1
2519434339,2519434339,butt_things,135790668.9655981,0.8950847457627119,49.903564446808765,70.6327177932226,0.47231911278060995,33.333333333333336,0,0.094,0.0,0.47789293187129367,-0.011571428571428571,3.396530904660175e+17,3.708168415496527e+17,0.0,0.0,116,0.0,28,111010,1
3162970766,3162970766,preprints_metab,107306314.28986907,1.5,0.012882746082077616,0.023349977273765678,0.6,1.6111111111111112,0.06896551724137931,0.7931034482758621,0.7931034482758621,0.19095780284876565,0.05632183908045977,630543056.1551816,4.024891041653204e+17,1.0,0.258782465971915,0,0.0,0,29,1
860598030,860598030,Jacktheboss434,187382853.12757802,0.13636363636363635,0.01844352320565325,0.04749207225455712,0.12,1.6885245901639345,0.24271844660194175,1.1067961165048543,0.038834951456310676,0.03726576850618958,-0.006783764599298586,1194174210.7957194,977070803.2798283,1.0,0.07568735753865526,0,0.0,0,103,1
764084202,764084202,buzarun,191471617.40255594,1,0,0.00045124181417630126,1,1,0,0,1.0,1.0,-0.5,3.2118956883972365e+17,3.3985196447707994e+17,1.0,1.0,53,0.0,12,1,1
1562113064,1562113064,DPLAbot,163959212.83251,13,0.0005269603245061965,4.083942514923023,0.9285714285714286,5.882352941176471,0,0,1.0,0.6484872895486491,-0.024886363636363637,338750028.7829408,2.6077821212285194e+17,0.919,0.22134028286234486,134,-0.16666666666666666,25,7750,1
2824114022,2824114022,wowwwiftrue,125394524.17579293,0.7966386554621848,0.0006890253028822393,4.724646501863515,0.44340505144995324,52.63157894736842,0,0.795,0.0,0.670234505862489,0.2250000000000008,1168791461.4764924,6.7974317483003784e+16,0.0,0.0,43,-0.125,8,6857,1
3957192304,3957192304,buoypix,91857558.28856897,195,0.0009405867259020303,3.280766499946282,0.9948979591836735,6.756756756756757,0,0,0.0,0.7415760621286318,0.0,0.0,3.036759857105936e+17,0.0,0.0,77,0.0,19,3552,1
2999876456,2999876456,erowidrecruiter,114210822.30134296,1,0.021181880589362972,0.47507932178999807,1,1.3144654088050314,0,0.05263157894736842,0.01,0.019851204442108472,0.08144383116883118,nan,2.0581918923650035e+17,1.0,0.22222222222222224,156,0.0,33,628,1
3000753730,3000753730,TVCommentBot,114368660.71708608,5.450651769087523,5.6681541598497835,90.83098057515379,0.8449769053117783,125,0,0.024,0.0,0.21585866565672185,0.06805574945887444,4.1410194082845997e+17,3.3332986184653005e+17,1.0,1.0,100,0.2159090909090909,20,121101,1
1950945236,1950945236,arXiv_grqc,155312377.970186,120,0,18.84460233144993,0.9917355371900827,27.027027027027028,0,0,1.12,0.3456471845965526,-0.0031328823953823935,378371360.5,3.0801222844626534e+17,0.8819762122598354,0.634111890216586,62,0.06818181818181818,13,34070,1
2895992899,2895992899,allnothings,121038272.27997589,159,0,16.849810903467453,0.99375,16.949152542372882,0,0,0.0,0.18422209728787278,0.23521428571428588,764015147.0,4.24956661678077e+17,0.0,0.0,80,-0.5,15,23757,1
2383588777,2383588777,memcached_magic,142155191.2220831,38,0,2.675475983186727,0.9743589743589743,8.19672131147541,0,0,0.0,0.20348783677907645,0.06176010101010102,0.0,1.1509678658663408e+17,0.0,0.0,86,0.5,18,4402,1
2256099668,2256099668,PriceOfDogecoin,149084356.53175712,212.25,0.03187457162205852,16.140703531744578,0.9953106682297772,27.77777777777778,2.997,0,0.0,0.8415034440367206,0.00125,813262344.4177552,1.1961728627042253e+17,0.0,0.0,58,0.2,4,27851,1
3105987827,3105987827,a_travel_bot,109630169.65536499,1,0,4.7601495249028085,1,4.975124378109452,0,0,0.0,0.03219453748442592,0.14263126803751805,nan,3.071569063218e+17,0.0,0.0,159,-0.5,31,6085,1
3168222871,3168222871,TermsofSbot,106936237.38727307,0.46808510638297873,0.015351204045593002,9.47977247720751,0.3188405797101449,11.764705882352942,0.029,0,0.0,0.07223991096056741,-0.02009027777777777,1320598290.7341516,3.9157949654304486e+17,0.0,0.0,32,0.0,7,11840,1
2789749526,2789749526,pseudo_papers,126861700.79700089,21.17142857142857,0,10.386113316487627,0.9548969072164949,8.403361344537815,0,0,1.0,0.21540600263715623,0.006805912143412145,1.6961600618150064e+17,3.7309447964448845e+17,1.0,0.75,150,-0.2,26,15335,1
3315333763,3315333763,lncRNA_papers,97121644.62541509,62.8,0.0008896060227690026,5.292266229452797,0.9843260188087775,7.633587786259542,0.002,0.01,0.975,0.46113390185850334,-0.018994177489177477,3.457799057189007e+17,4.161370865943003e+17,1.0,0.7469806368357633,115,0.5,21,5951,1
3170956028,3170956028,snailsnake,106808242.35687494,143.5,0.001617852669297084,16.885528309453665,0.9930795847750865,16.39344262295082,0,0,0.0,0.08812255039769624,0.010014917027417032,22323539.0,3.96693309833468e+17,0.0,0.0,61,-0.16666666666666666,12,21026,1
161859875,161859875,duane_persaud,258668221.4577601,0.49166666666666664,0.6703753519576297,0.3617421555406641,0.329608938547486,1.7452006980802792,0.319,1.404,0.07,0.08208048313093812,0.18322904942279938,1.5087932290977875e+17,3.441150331952519e+17,0.9758064516129032,0.1635244956312,160,-0.024999999999999994,32,1083,1
4494416373,4494416373,ValentinoBot,86491265.81579494,122.875,0,42.25836176087657,0.9919273461150353,45.45454545454545,0,0,0.0,0.05626861034739949,0.04284036796536797,140660863.26576173,4.113209520168706e+17,0.0,0.0,155,0.0,26,42303,1
2784743756,2784743756,relations_js,127089457.14374709,1,0,0.050987706971402556,1,2.272727272727273,0,0,0.0,0.0011202253569229978,-0.002444444444444444,nan,3.604252946038852e+17,0.0,0.0,51,-0.2,10,75,1
2605381224,2605381224,bandname_exe,132134377.98664403,1,0,9.197473197496272,1,23.25581395348837,0.038,0,0.0,0.010016113709228986,-0.03483333333333334,nan,2.2951280238821603e+17,0.0,0.0,132,0.4581818181818182,27,14282,1
3307268018,3307268018,genie_nelson,97883925.16957498,0.07407407407407407,0,0.0017653562594740634,0.06896551724137931,1,0,0,1.0,0.31622776601683794,0.0,1021234678.3663881,380605085.9824003,1.0,0.22360679774997896,31,-0.05555555555555555,5,2,1
2409784321,2409784321,ManyJams,140986335.5851879,138,0,5.4614994907414,0.9928057553956835,3.9682539682539684,0.997,0,0.0,0.2633932414681317,-0.2635189393939388,0.0,2.650509896672592e+17,0.0,0.0,98,-0.13181818181818183,23,8948,1
2867430136,2867430136,mozerablebot,121237886.99868393,40,0,2.870548214056039,0.975609756097561,4.784688995215311,0,0,0.0,0.7888073165259909,-0.0028125,0.0,2.892995053938412e+17,0.0,0.0,133,-1.0,32,4028,1
2654817222,2654817222,oiledits,131068625.5976119,14.109756097560975,0.013843129823992438,0.40474674818720746,0.933817594834544,17.02777777777778,0.0016313213703099511,0.08156606851549755,0.985,0.5138134844322374,0.008755429292929294,888649101.9521652,1.7150266499946336e+17,0.9932773109243698,0.7159997517309338,132,0.0,24,614,1
3982731976,3982731976,mcgucket_bot,91576661.11280608,178.85714285714286,0,45.768761921086046,0.9944400317712471,45.45454545454545,0,0,0.0,0.059392926033817836,0.04420607864357864,171492232.79854465,4.137213062699829e+17,0.0,0.0,91,0.0,16,48945,1
2768374981,2768374981,ducknoteprice,127689377.59912395,1,0,0.7104741342291765,1,10,0,0,0.0,0.8903350083751685,0.0,nan,593869275.4926869,0.0,0.0,0,0.0,0,1050,1
3304189373,3304189373,robotrecipes,103668769.4142561,74.84615384615384,0,7.811679492055743,0.986815415821501,7.936507936507937,0,0,0.0,0.09291557428156393,0.14633363095238094,687100250.8619126,4.1565389471050765e+17,0.0,0.0,85,0.0,22,9445,1
3224289024,3224289024,everyumlaut,104306225.98117805,1,0,46.92242245331714,1,45.45454545454545,0,0,0.0,0.46337278016076794,0.0,nan,3.676327318752206e+17,0.0,0.0,16,0.0,3,57082,1
2602217174,2602217174,Hedgehogize,132278379.50040793,1.4047619047619047,0.007184847619009946,3.052253902148498,0.5841584158415841,5,0,0.678,0.0,0.4375375485523818,0.24198379629629627,1053004579.6922703,1.733811267811767e+17,0.0,0.0,147,0.1375,29,4673,1
2215073972,2215073972,pony_strategies,151256637.039706,34.666666666666664,0,8.531090107875826,0.9719626168224299,9.433962264150944,0,0,0.0,0.015278254285188973,0.02473641774891775,1312118163.7055926,2.6461890109769773e+17,1.0,1.0,49,1.0,6,14966,1
2903085721,2903085721,imgconvos,120435420.81267595,37.5,0,3.7548554814565285,0.974025974025974,20,0,2.009,0.0,0.3755657761601507,0.12408333333333338,95301584.23845597,2.4621713811590554e+17,0.0,0.0,144,0.0,33,5234,1
2529023630,2529023630,cgagraphics,135448037.504642,111.27272727272727,0.0025515319850105303,45.987536731837295,0.9910931174089069,38.46153846153846,0,0.991,0.0,0.6257587939700164,0.0,810385366.256763,2.6004508274154358e+17,0.0,0.0,36,0.0,8,72094,1
1669431482,1669431482,TheYearofLuigi,160246308.14642906,43.09090909090909,0.0026958499387408617,25.020183281453935,0.977319587628866,13.88888888888889,0.183,1.004,0.035,0.38593538565655244,-0.03703273809523811,624097741.600811,2.4857112934834294e+17,0.9148936170212766,0.4163551337768136,17,0.0,3,46504,1
3240509924,3240509924,litpatches_txt,102868415.2174449,1,0.01427843519213577,2.8850838167639044,1,7.936507936507937,0,0,0.0,0.12794880757841762,0.027390178571428572,nan,3.190003762419865e+17,0.0,0.0,111,0.09375,21,3507,1
2553103718,2553103718,everysimile,134531973.475415,158,0,85.05005690778005,0.9937106918238994,58.8235294117647,0,0,0.0,0.12788888707094007,0.0,1044052931.6089994,3.9005658309800186e+17,0.0,0.0,104,0.016666666666666666,20,132711,1
715885903,"""715885903""","""lenirvana666""",193484870.43403912,0.17647058823529413,0.033937537262059725,0.003125825800452869,0.15,2.3333333333333335,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.24022108152042793,0.2448268398268398,3.3830096514321184e+17,3.907632725055065e+17,1.0,0.25819888974716115,0,0.0,0,7,1
2657893981,2657893981,DrPhilRx,130977439.47549796,48,0,0.795544640491254,0.9795918367346939,3.4364261168384878,0.152,0,0.0,0.03750999783356414,0.04089420995670996,0.0,1313209672.2043533,0.0,0.0,51,0.0,13,1206,1
2580987373,2580987373,libraryofemoji,133317793.79109693,1,0,7.7710736919589385,1,7.936507936507937,0,0,0.0,0.021145018954865275,-0.007833333333333336,nan,2.122812226842445e+17,0.0,0.0,105,-0.5,16,12064,1
148727987,148727987,wrap_papers,261733086.05383992,0.8144736842105263,1.1431615487025293,5.761032442378441,0.44887599709934733,4.587155963302752,0.902,0.633,0.625,0.16370834390987568,0.04302989718614718,3.26934092674312e+17,2.982504026542522e+17,0.9407114624505929,0.4527222508141098,152,0.0,29,17452,1
616485017,616485017,BloombrgNewsish,196212401.49673605,158.75,0.04227255737521757,6.620939298893451,0.9937402190923318,18.51851851851852,0,0,1.0,0.2598935058940759,0.04213476731601732,119741298.49897726,2.407743549782496e+17,1.0,0.75,135,-0.033333333333333326,25,15036,1
3345365117,3345365117,OliverBarkBark,101467390.1872499,41.45,0.005960535684261616,2.912998939408427,0.9764428739693758,55.55555555555556,1.132,0,0.0,0.4910077875283575,0.0,2.3390884129289984e+17,1.8442798835409046e+17,0.0,0.0,105,0.0,28,3421,1
2202165600,2202165600,jargotron,151876868.7873001,8.4,0.001706645666780261,1.3630410058685019,0.8936170212765957,5.405405405405405,0,0,0.0,0.1479116914666704,0.03233333333333333,935310851.748701,1.2005720371777843e+17,0.0,0.0,110,0.06818181818181818,26,2396,1
2238074461,2238074461,Games4Grownups,150079721.8271861,1,0,0.028784701539988168,1,1.8518518518518519,0,0,0.0,0.3433169092355826,-0.2939030303030305,nan,1259127291.6050699,0.0,0.0,43,-0.075,9,50,1
2865812463,2865812463,Lowpolybot,121318638.86323309,99.44642857142857,0.010682612434030255,380.3914487700852,0.9900444444444444,333.3333333333333,2.438,0.997,0.0,0.377844664356029,-0.009211805555555569,3.194052917214083e+17,2.7380330403288458e+17,0.0,0.0,146,-0.25,28,534127,1
2579497028,2579497028,poem_exe,133389507.95816898,605.8620689655172,0,13.353542023399564,0.9983521791010853,10.1010101010101,0,0,0.005,0.01533603455405846,0.037777380952380944,1224152177.5585804,4.359992138171825e+17,1.0,1.0,70,0.0,20,20623,1
4827186013,4827186013,HigherEdSurge,82680178.262357,1.3117724217084767,1.2686184549236104,15.856685696055075,0.5674314692010355,19.607843137254903,1.845,0.158,0.895,0.20017482047808255,0.1570028409090908,2.4041481160022186e+17,3.8397674066695834e+17,1.0,0.7453004385936066,156,0.2,30,15367,1
2951514519,2951514519,myah581,116733544.67446089,0.5278688524590164,0.18725722808263512,11.054097634048047,0.34549356223175964,19.607843137254903,0,0,1.0,0.25939311470177273,0.0,1229699572.154276,3.9005182906762624e+17,0.002,1.0000000000000002,43,0.0,13,15122,1
2873849441,2873849441,starnearyou,120889804.453938,109,0,2.4607137164602277,0.990909090909091,2.881844380403458,0,0,0.0,0.75,0.0,0.0,2.7689828077839213e+17,0.0,0.0,124,0.0,28,3443,1
3772896857,3772896857,wayback_exe,93500083.14071107,9700,0,11.392777035255788,0.9998969178435213,11.363636363636363,0,0,2.045,0.7684908551690669,0.010716450216450214,0.0,3.140226902433269e+17,0.9990079365079365,0.4129736245808726,138,0.1,26,12435,1
